DISTANCE_ANG,SMOOTHED_AMPLITUDE,VELOCITY,ACCELERATION,FREQUENCY,ID
0.13762240431246814,0.33394532662620263,0.9435049356230337,0.9435049356230337,0.0,ID1000_IZDA
0.2185377915037617,0.3866231197752555,0.7911859862229572,0.7911859862229572,0.0,ID1000_IZDA
0.2567539731329729,0.43571736596241606,0.7373634555562183,0.7373634555562183,0.0,ID1000_IZDA
0.2969234306936387,0.44500635850070286,0.13951459017326495,0.13951459017326495,1.2516121419897643,ID1000_IZDA
0.2641203766160426,0.4200800161260008,-0.3743773532588525,-0.3743773532588525,1.3653950639888337,ID1000_IZDA
0.19513682793675086,0.3409227093092358,-1.188890956068867,-1.188890956068867,1.3653950639888337,ID1000_IZDA
0.08764387009750506,0.26485467425649417,-1.1424921154717729,-1.1424921154717729,1.2516121419897641,ID1000_IZDA
0.0677679341987507,0.2227714527255313,-0.6320624525063783,-0.6320624525063783,1.2516121419897648,ID1000_IZDA
0.09364259884488405,0.21415816354266223,-0.1293659678849764,-0.1293659678849764,1.155334284913629,ID1000_IZDA
0.07273099103426556,0.23677144453443713,0.33963668471438163,0.33963668471438163,1.1553342849136277,ID1000_IZDA
0.08100416515048645,0.2690586684532931,0.48493297785579004,0.48493297785579004,1.0728104074197986,ID1000_IZDA
0.14935275837017498,0.3302876083582054,0.919618615513798,0.919618615513798,1.5019345703877152,ID1000_IZDA
0.21241029772880152,0.39623246091601527,0.9904485379569549,0.9904485379569549,1.2516121419897654,ID1000_IZDA
0.29774303522332857,0.4436401898757105,0.7120330702813722,0.7120330702813722,1.668816189319685,ID1000_IZDA
0.30322027691840925,0.4581251688632683,0.21755490692752727,0.21755490692752727,0.0,ID1000_IZDA
0.27115229790654416,0.41994338936461295,-0.5734653458795149,-0.5734653458795149,0.0,ID1000_IZDA
0.18569190770561253,0.37664879608355295,-0.650256463596998,-0.650256463596998,0.0,ID1000_IZDA
0.1539075535747007,0.3058895774898848,-1.062757165794515,-1.062757165794515,0.0,ID1000_IZDA
0.06445641303236678,0.25844504608715474,-0.7125858188960597,-0.7125858188960597,0.0,ID1000_IZDA
0.0632621978336847,0.2192184421766131,-0.589157924921485,-0.589157924921485,0.0,ID1000_IZDA
0.06539404123895312,0.22530637832192138,0.09143681758951448,0.09143681758951448,0.0,ID1000_IZDA
0.06246289696853095,0.2518291361025246,0.3983544681270779,0.3983544681270779,0.0,ID1000_IZDA
0.11117906265025668,0.3032806566851995,0.7727681746213458,0.7727681746213458,0.0,ID1000_IZDA
0.1927173026107571,0.3782251977336033,1.12561797062439,1.12561797062439,0.0,ID1000_IZDA
0.3016175988165547,0.4539422266528567,1.1372202330087324,1.1372202330087324,0.0,ID1000_IZDA
0.3433995903388692,0.5044350343307804,0.7583689340741194,0.7583689340741194,0.0,ID1000_IZDA
0.3543354109186868,0.49368759912045407,-0.16141944485391316,-0.16141944485391316,0.0,ID1000_IZDA
0.2753435933287622,0.47280573514515906,-0.31363193398629463,-0.31363193398629463,0.0,ID1000_IZDA
0.28211371562263715,0.377833578516607,-1.4264196526469934,-1.4264196526469934,0.0,ID1000_IZDA
0.08664877603411177,0.29598677005772167,-1.2292855110030168,-1.2292855110030168,0.0,ID1000_IZDA
0.058780411783499915,0.20070791276683017,-1.4310260959222774,-1.4310260959222774,0.0,ID1000_IZDA
0.050484152539767894,0.18196461209371065,-0.2815121124412958,-0.2815121124412958,0.0,ID1000_IZDA
0.04547018835265344,0.2020146319224069,0.30113817917678115,0.30113817917678115,0.0,ID1000_IZDA
0.07120484248797326,0.2719474215305582,1.0503447431613329,1.0503447431613329,0.0,ID1000_IZDA
0.19122989199282112,0.35995940267985044,1.3218823709643412,1.3218823709643412,0.0,ID1000_IZDA
0.2748006200845041,0.442144874459198,1.234372012490262,1.234372012490262,0.0,ID1000_IZDA
0.31885212524123663,0.4915514736781968,0.742054793723051,0.742054793723051,0.0,ID1000_IZDA
0.3469579010752827,0.5076641656878554,0.24200209151316263,0.24200209151316263,0.0,ID1000_IZDA
0.32549396182473955,0.5049408997453763,-0.0409016726336897,-0.0409016726336897,0.0,ID1000_IZDA
0.31493655521384245,0.45745594469059064,-0.7131929557008949,-0.7131929557008949,0.0,ID1000_IZDA
0.20121020698836492,0.36375813593660844,-1.4072797813718274,-1.4072797813718274,0.0,ID1000_IZDA
0.05941606940223495,0.276223481287419,-1.3147132392456748,-1.3147132392456748,0.0,ID1000_IZDA
0.06329513133195655,0.21983960252990573,-0.8468489671845887,-0.8468489671845887,0.0,ID1000_IZDA
0.07397063895366203,0.227560379113696,0.11596101261434598,0.11596101261434598,0.0,ID1000_IZDA
0.07135082438245828,0.2714964786336983,0.6598914675708664,0.6598914675708664,0.0,ID1000_IZDA
0.16880466787237017,0.32722122854816726,0.8369492832275092,0.8369492832275092,0.0,ID1000_IZDA
0.20147018432023822,0.3859399259903992,0.88191641616625,0.88191641616625,0.0,ID1000_IZDA
0.2364536984751728,0.4311678540560657,0.6792938870883339,0.6792938870883339,0.0,ID1000_IZDA
0.32209552675693653,0.4704358857103757,0.5897801425268733,0.5897801425268733,0.0,ID1000_IZDA
0.32740592383177536,0.47511366799012844,0.07025722918707708,0.07025722918707708,0.0,ID1000_IZDA
0.26628056030386593,0.43990290379230373,-0.5288426399848306,-0.5288426399848306,0.0,ID1000_IZDA
0.22979608493400466,0.36085438565647293,-1.187257021261247,-1.187257021261247,0.0,ID1000_IZDA
0.09455812624391297,0.2890214987106426,-1.0788829619469515,-1.0788829619469515,0.0,ID1000_IZDA
0.07033250813890633,0.23321989741808943,-0.838103540642775,-0.838103540642775,0.0,ID1000_IZDA
0.058215095422353424,0.21564353518722604,-0.26398546056190714,-0.26398546056190714,0.0,ID1000_IZDA
0.052501416239040664,0.23356203514784046,0.26912414540337753,0.26912414540337753,0.0,ID1000_IZDA
0.08250889306761786,0.28654693627969796,0.7957985471851206,0.7957985471851206,0.0,ID1000_IZDA
0.1878299540485923,0.3436052718814719,0.856978867690885,0.856978867690885,0.0,ID1000_IZDA
0.18764383993586944,0.39239390768553956,0.7327733875618517,0.7327733875618517,0.0,ID1000_IZDA
0.2500493680882848,0.41914033773493803,0.4017138792564842,0.4017138792564842,0.0,ID1000_IZDA
0.2875242646615238,0.4735664974296938,0.8174453077899632,0.8174453077899632,0.0,ID1000_IZDA
0.36323572717875907,0.519337433587658,0.6874495133465565,0.6874495133465565,0.0,ID1000_IZDA
0.3698664000809887,0.5232957648646013,0.059451545858879906,0.059451545858879906,0.0,ID1000_IZDA
0.29521011408335107,0.4870793966355103,-0.5439461545716311,-0.5439461545716311,0.0,ID1000_IZDA
0.26591496016314703,0.41686059862896707,-1.054640402170994,-1.054640402170994,0.0,ID1000_IZDA
0.16982748593469937,0.36670224669879287,-0.7533456275760212,-0.7533456275760212,0.0,ID1000_IZDA
0.13018939959828935,0.295438873970511,-1.0703292310303179,-1.0703292310303179,0.0,ID1000_IZDA
0.07763003496469065,0.2540640274829204,-0.6214231228419713,-0.6214231228419713,0.0,ID1000_IZDA
0.06823176729493302,0.20943319305603628,-0.6703259313098754,-0.6703259313098754,0.0,ID1000_IZDA
0.05567519150829733,0.21764281092099388,0.12330308881052432,0.12330308881052432,0.0,ID1000_IZDA
0.07648262926536814,0.23341051602776833,0.23682061395543488,0.23682061395543488,0.0,ID1000_IZDA
0.08507443236975477,0.2803781419021447,0.7054230098976253,0.7054230098976253,0.0,ID1000_IZDA
0.14742925869744333,0.31664592975774425,0.5447184437181275,0.5447184437181275,0.0,ID1000_IZDA
0.17476011249490087,0.3745906414404618,0.8702916564742249,0.8702916564742249,0.0,ID1000_IZDA
0.26128803033559606,0.42628452076393536,0.7764082443337579,0.7764082443337579,0.0,ID1000_IZDA
0.3060850601574753,0.45547241736902194,0.43838310948081827,0.43838310948081827,0.0,ID1000_IZDA
0.261828494386264,0.44171583996331476,-0.20661479175846192,-0.20661479175846192,0.0,ID1000_IZDA
0.18228269830880836,0.4106373143150393,-0.46677912067826244,-0.46677912067826244,0.0,ID1000_IZDA
0.17177139261925659,0.3584306385039553,-0.784110112056913,-0.784110112056913,0.0,ID1000_IZDA
0.088991391948459,0.31904554883115005,-0.5915382773740645,-0.5915382773740645,0.0,ID1000_IZDA
0.05632782369509012,0.2867504383680582,-0.4850514285900774,-0.4850514285900774,0.0,ID1000_IZDA
0.07848446014522142,0.26697972575416906,-0.2969431675600059,-0.2969431675600059,0.0,ID1000_IZDA
0.05974062501606924,0.24587730314885783,-0.3169445802984817,-0.3169445802984817,0.0,ID1000_IZDA
0.04753788598862185,0.22690316480656122,-0.2849791431961437,-0.2849791431961437,0.0,ID1000_IZDA
0.05170430820914636,0.26537735693993936,0.5778571923285977,0.5778571923285977,0.0,ID1000_IZDA
0.155062917828131,0.3177242231531323,0.7862156801705527,0.7862156801705527,0.0,ID1000_IZDA
0.18034100106735906,0.37746660972602836,0.8972915571129955,0.8972915571129955,0.0,ID1000_IZDA
0.20327354303412098,0.4149484182053715,0.5629522391577692,0.5629522391577692,0.0,ID1000_IZDA
0.26412300885530254,0.46180166849468623,0.7037051634455014,0.7037051634455014,0.0,ID1000_IZDA
0.3310963608893558,0.5059643117089058,0.6632940056313484,0.6632940056313484,0.0,ID1000_IZDA
0.3543699187947125,0.5018569705655672,-0.061689576555559796,-0.061689576555559796,0.0,ID1000_IZDA
0.26398517068844896,0.47878701789842787,-0.34649559447984907,-0.34649559447984907,0.0,ID1000_IZDA
0.24022715403201644,0.3922370775818435,-1.299923474264717,-1.299923474264717,0.0,ID1000_IZDA
0.08010997982974516,0.3417172952827381,-0.7587740752348789,-0.7587740752348789,0.0,ID1000_IZDA
0.10261892844357623,0.2808809750049068,-0.9137217256045413,-0.9137217256045413,0.0,ID1000_IZDA
0.07760413715779356,0.2759292907211635,-0.07437105807399548,-0.07437105807399548,0.0,ID1000_IZDA
0.07235872830410028,0.2891242180007216,0.19817917434920213,0.19817917434920213,0.0,ID1000_IZDA
0.14878767866136677,0.2946090140862781,0.08237804852424566,0.08237804852424566,0.0,ID1000_IZDA
0.07382834523073932,0.293228703289229,-0.020731365039674512,-0.020731365039674512,0.0,ID1000_IZDA
0.05351328191879418,0.31065077822184,0.26166816629173717,0.26166816629173717,0.0,ID1000_IZDA
0.16883634532279673,0.3093440469566106,-0.01962624861454516,-0.01962624861454516,0.0,ID1000_IZDA
0.038037296567431114,0.3027482131497027,-0.09906510815127034,-0.09906510815127034,0.0,ID1000_IZDA
0.021979475413527128,0.2551470693361006,-0.7149380348364639,-0.7149380348364639,0.0,ID1000_IZDA
0.023082614684343576,0.23772796561158385,-0.2616235406902114,-0.2616235406902114,0.0,ID1000_IZDA
0.034248068623838064,0.2300570148353349,-0.11521266158590812,-0.11521266158590812,0.0,ID1000_IZDA
0.02658019382969336,0.22863969593385305,-0.0212872025539951,-0.0212872025539951,0.0,ID1000_IZDA
0.03683494556216837,0.24356520376111454,0.2241713618635649,0.2241713618635649,0.0,ID1000_IZDA
0.06135941077815829,0.2908645322726493,0.7104049664759946,0.7104049664759946,0.0,ID1000_IZDA
0.15780570514739065,0.3096185750083495,0.2816734511927676,0.2816734511927676,0.0,ID1000_IZDA
0.11299777615371788,0.3295015671530968,0.2986295326494341,0.2986295326494341,0.0,ID1000_IZDA
0.13028790801308124,0.35020225448789005,0.3109107793891315,0.3109107793891315,0.0,ID1000_IZDA
0.2664518180786751,0.37296733986541675,0.34191668726335256,0.34191668726335256,0.0,ID1000_IZDA
0.12911389396104334,0.33854114802996976,-0.517058876444572,-0.517058876444572,0.0,ID1000_IZDA
0.01821603060314888,0.27418800946725325,-0.9665420352029487,-0.9665420352029487,0.0,ID1000_IZDA
0.012815639765131587,0.2352389372171965,-0.5849895809688914,-0.5849895809688914,0.0,ID1000_IZDA
0.03487322506876769,0.23189238148084126,-0.050263077521612395,-0.050263077521612395,0.0,ID1000_IZDA
0.03284895644610216,0.2264624843812346,-0.0815535016754726,-0.0815535016754726,0.0,ID1000_IZDA
0.035510942969529564,0.2374416950302988,0.164900560293985,0.164900560293985,0.0,ID1000_IZDA
0.05707220006479617,0.29243063561636756,0.8258979085521289,0.8258979085521289,0.0,ID1000_IZDA
0.1892047091080689,0.3515068274781487,0.8872857484406662,0.8872857484406662,0.0,ID1000_IZDA
0.18732564086808082,0.4074641116835063,0.8404417961303718,0.8404417961303718,0.0,ID1000_IZDA
0.2637204815312165,0.40714954290964583,-0.004724617162255472,-0.004724617162255472,0.0,ID1000_IZDA
0.2061905957467796,0.4015346170793452,-0.08433251214691509,-0.08433251214691509,0.0,ID1000_IZDA
0.1429955107109196,0.33270393637356316,-1.0337917885533285,-1.0337917885533285,0.0,ID1000_IZDA
0.04495143979358829,0.28105335863167125,-0.7757578829104581,-0.7757578829104581,0.0,ID1000_IZDA
0.054290571865744576,0.20982344219046647,-1.0698267394887389,-1.0698267394887389,0.0,ID1000_IZDA
0.08179046461151189,0.19054516200452973,-0.2895471546887895,-0.2895471546887895,0.0,ID1000_IZDA
0.07069647339259134,0.19967663914444386,0.13714881195142195,0.13714881195142195,0.0,ID1000_IZDA
0.07480981024806237,0.23913374411516566,0.5926199000294411,0.5926199000294411,0.0,ID1000_IZDA
0.09341944675721893,0.3073154035671731,1.0240439139737239,1.0240439139737239,0.0,ID1000_IZDA
0.16770417761188247,0.3712946585049853,0.960926547787492,0.960926547787492,0.0,ID1000_IZDA
0.24721407885225016,0.3712946585049853,0.0,0.0,0.0,ID1000_IZDA
0.0402826893603523,0.2149128822362849,0.0,0.0,0.0,ID1001_IZDA
0.06760171342044896,0.2149128822362849,0.0,0.0,0.0,ID1001_IZDA
0.011813739950246297,0.1894438267599683,-0.38240981419444353,-0.38240981419444353,0.0,ID1001_IZDA
0.06273689693015139,0.1882283603967536,-0.018249843090912397,-0.018249843090912397,0.0,ID1001_IZDA
0.050760617511557436,0.20893092014683887,0.310842388118447,0.310842388118447,0.0,ID1001_IZDA
0.14203377382863736,0.2811261741087457,1.083988908774649,1.083988908774649,0.0,ID1001_IZDA
0.1960016880768533,0.36406417644034383,1.2452878784915051,1.2452878784915051,0.0,ID1001_IZDA
0.21620172466962764,0.4075917334250693,0.6535525039138284,0.6535525039138284,0.0,ID1001_IZDA
0.22944615154394815,0.43067592378739045,0.34660181864588924,0.34660181864588924,0.0,ID1001_IZDA
0.24485877519953503,0.44542055533550173,0.22138598017197522,0.22138598017197522,0.0,ID1001_IZDA
0.250704990465753,0.44465121416543507,-0.011551414388763044,-0.011551414388763044,0.0,ID1001_IZDA
0.22912900692002583,0.40615596964606354,-0.5779939235560341,-0.5779939235560341,0.0,ID1001_IZDA
0.17100822203160887,0.32599200557882285,-1.2036365711539538,-1.2036365711539538,0.0,ID1001_IZDA
0.05482006975324957,0.22555763953459174,-1.5079902469655957,-1.5079902469655957,0.0,ID1001_IZDA
0.06754060932035039,0.1585854335715958,-1.0055664946945715,-1.0055664946945715,0.0,ID1001_IZDA
0.05589952104689763,0.1285304783564595,-0.451265648627217,-0.451265648627217,0.0,ID1001_IZDA
0.060021200016973315,0.13120790087780962,0.040200652507966124,0.040200652507966124,0.0,ID1001_IZDA
0.05246248992179894,0.13290394883940557,0.025465623821891756,0.025465623821891756,0.0,ID1001_IZDA
0.07052543985452081,0.16609549668828885,0.4983605951748114,0.4983605951748114,0.0,ID1001_IZDA
0.08106106944442752,0.23945467179548652,1.1014648167179784,1.1014648167179784,0.0,ID1001_IZDA
0.16633882133031935,0.33312591221755605,1.4064440543731986,1.4064440543731986,0.0,ID1001_IZDA
0.22159111509043833,0.4049744674940774,1.078783337646069,1.078783337646069,0.0,ID1001_IZDA
0.23911335912621648,0.4357374401559637,0.46189630670206683,0.46189630670206683,0.0,ID1001_IZDA
0.25927165538430663,0.4503380484319059,0.21922351628315606,0.21922351628315606,0.0,ID1001_IZDA
0.2704466993733584,0.45337737083862684,0.04563446484742806,0.04563446484742806,0.0,ID1001_IZDA
0.26131113256388777,0.4572181801423206,0.05766853716061823,0.05766853716061823,0.9384177363537344,ID1001_IZDA
0.2627118260887607,0.4022928655508804,-0.8246862301986564,-0.8246862301986564,1.0724774129756962,ID1001_IZDA
0.14766919296312164,0.33225941542096793,-1.0515301078392736,-1.0515301078392736,0.9384177363537346,ID1001_IZDA
0.07448518461511132,0.23598435539587234,-1.4455395823371215,-1.4455395823371215,1.0009789187773162,ID1001_IZDA
0.046687295871069984,0.18294646184609484,-0.7963472000952405,-0.7963472000952405,2.5024472969432945,ID1001_IZDA
0.059807757279961904,0.153401907500561,-0.4436021409682518,-0.4436021409682518,1.6682981979621951,ID1001_IZDA
0.0529769856371291,0.15394788268692408,0.008197644775874216,0.008197644775874216,0.9384177363537342,ID1001_IZDA
0.053717983943502016,0.16720762424589528,0.19909082653448457,0.19909082653448457,0.9384177363537342,ID1001_IZDA
0.04590761210699114,0.19825534129363934,0.46617165361432367,0.46617165361432367,1.0724774129756962,ID1001_IZDA
0.06769068773415499,0.2617606505042902,0.9535121362544471,0.9535121362544471,2.1449548259513906,ID1001_IZDA
0.18913460025247536,0.34117942819579533,1.1924478333638833,1.1924478333638833,1.876835472707473,ID1001_IZDA
0.22753099822205472,0.40659413116690307,0.9821810797823812,0.9821810797823812,0.0,ID1001_IZDA
0.2513402432407481,0.436461903963478,0.4484551638030319,0.4484551638030319,0.0,ID1001_IZDA
0.24901755093862268,0.45345389191685265,0.2551293259416921,0.2551293259416921,0.0,ID1001_IZDA
0.26360326100119763,0.4575038936440279,0.060809495248711966,0.060809495248711966,0.0,ID1001_IZDA
0.2643971707763289,0.4544258832321149,-0.046215353011529486,-0.046215353011529486,0.0,ID1001_IZDA
0.2598465644044019,0.4144127306354568,-0.6007848333461192,-0.6007848333461192,0.0,ID1001_IZDA
0.17874114474304048,0.3446400645002046,-1.0476145186241315,-1.0476145186241315,0.0,ID1001_IZDA
0.08641581748868925,0.252496802982788,-1.3835019342947885,-1.3835019342947885,0.0,ID1001_IZDA
0.062296963339481266,0.1983635617484023,-0.8127934992106054,-0.8127934992106054,0.0,ID1001_IZDA
0.04978761888487801,0.18090373401038354,-0.2621537923686034,-0.2621537923686034,0.0,ID1001_IZDA
0.06350609576990529,0.18910712265258325,0.12317128640068788,0.12317128640068788,0.0,ID1001_IZDA
0.05309228253435165,0.19471789133766704,0.08424391757857189,0.08424391757857189,0.0,ID1001_IZDA
0.04913833995611134,0.2077324438860121,0.19540939107319538,0.19540939107319538,0.0,ID1001_IZDA
0.050025694713947,0.24631175284511986,0.5792561245359558,0.5792561245359558,0.0,ID1001_IZDA
0.14919062037191783,0.31368602241515386,1.0116033526143615,1.0116033526143615,0.0,ID1001_IZDA
0.22937894737349182,0.3832116478281133,1.043905280297713,1.043905280297713,0.0,ID1001_IZDA
0.2588165277946408,0.42545178432592573,0.6342222924087986,0.6342222924087986,0.0,ID1001_IZDA
0.2499289264002041,0.43739702003518804,0.17935393687196377,0.17935393687196377,0.0,ID1001_IZDA
0.25673346327833874,0.4372027584202322,-0.0029167767194764427,-0.0029167767194764427,0.0,ID1001_IZDA
0.25446440704797857,0.44069844946823084,0.052486695684078176,0.052486695684078176,0.0,ID1001_IZDA
0.2663426290287945,0.4367200636310553,-0.05973420530662419,-0.05973420530662419,0.0,ID1001_IZDA
0.2426215586912521,0.38608806251037087,-0.760223486059719,-0.760223486059719,0.0,ID1001_IZDA
0.13882557081084076,0.2769474510031055,-1.6387117695185645,-1.6387117695185645,0.0,ID1001_IZDA
0.05755037429046712,0.190361361846496,-1.3000627485770904,-1.3000627485770904,0.0,ID1001_IZDA
0.07078557562874638,0.15220638328972852,-0.5728849377258721,-0.5728849377258721,0.0,ID1001_IZDA
0.0699402773667257,0.17422355054378402,0.3305808040875573,0.3305808040875573,0.0,ID1001_IZDA
0.04886440197817549,0.1864386717196961,0.18340618181097576,0.18340618181097576,0.0,ID1001_IZDA
0.07058816544616148,0.19168929005224525,0.07883637392141092,0.07883637392141092,0.0,ID1001_IZDA
0.05185040791825776,0.24124884663580756,0.7441210704614618,0.7441210704614618,0.0,ID1001_IZDA
0.14971411363454643,0.30653216565359215,0.9802083912692497,0.9802083912692497,0.0,ID1001_IZDA
0.21573404502173643,0.38524217412200423,1.1818058876049684,1.1818058876049684,0.0,ID1001_IZDA
0.24298917853679908,0.4187683127936561,0.5033843705749272,0.5033843705749272,0.0,ID1001_IZDA
0.25636978550412076,0.43531527056965197,0.2484473385550536,0.2484473385550536,0.0,ID1001_IZDA
0.26986469802799157,0.44131982784155266,0.0901565286864544,0.0901565286864544,0.0,ID1001_IZDA
0.2635389336274447,0.44835967635162227,0.10570109924948377,0.10570109924948377,0.0,ID1001_IZDA
0.2700778885224664,0.43674342808528266,-0.17441429444834256,-0.17441429444834256,0.0,ID1001_IZDA
0.23218536266002177,0.36604330834556936,-1.0615399412172755,-1.0615399412172755,0.0,ID1001_IZDA
0.11362920035996656,0.27607922993047557,-1.3507821891110747,-1.3507821891110747,0.0,ID1001_IZDA
0.06778958784737488,0.20298983103732407,-1.0974142121722619,-1.0974142121722619,0.0,ID1001_IZDA
0.06701344860807115,0.19401226680231964,-0.13479528811812957,-0.13479528811812957,0.0,ID1001_IZDA
0.06696792044380898,0.20261685032480944,0.12919510066306433,0.12919510066306433,0.0,ID1001_IZDA
0.06802560025063106,0.20037316585833656,-0.03368821276991232,-0.03368821276991232,0.0,ID1001_IZDA
0.06500134505675972,0.19927572402281515,-0.01647774212911817,-0.01647774212911817,0.0,ID1001_IZDA
0.06442391653729235,0.2172872138642905,0.2704368244063293,0.2704368244063293,0.0,ID1001_IZDA
0.08683044815950777,0.2749797100102063,0.8662345862055498,0.8662345862055498,0.0,ID1001_IZDA
0.1838012769114968,0.342333091707353,1.0112897278080866,1.0112897278080866,0.0,ID1001_IZDA
0.2249223829223241,0.4004280595003791,0.8722775707179943,0.8722775707179943,0.0,ID1001_IZDA
0.25413387147721705,0.42735108758786167,0.4042407531782948,0.4042407531782948,0.0,ID1001_IZDA
0.25943024545423476,0.4422544563624918,0.22376936943253306,0.22376936943253306,0.0,ID1001_IZDA
0.26444413983113857,0.44535236353290647,0.04651409654871294,0.04651409654871294,0.0,ID1001_IZDA
0.26283661259869806,0.4451265259314639,-0.003390880171668678,-0.003390880171668678,0.0,ID1001_IZDA
0.2574132566246009,0.42149044385922424,-0.3548882981520356,-0.3548882981520356,0.0,ID1001_IZDA
0.2088774600180991,0.3591856419854098,-0.9354868982142855,-0.9354868982142855,0.0,ID1001_IZDA
0.09162154603156789,0.27222631358401955,-1.3056668178123783,-1.3056668178123783,0.0,ID1001_IZDA
0.08916810067930028,0.20743321809737922,-0.9728478399667901,-0.9728478399667901,0.0,ID1001_IZDA
0.053827360416284414,0.1779510119448152,-0.4426660025664524,-0.4426660025664524,0.0,ID1001_IZDA
0.0607421419538853,0.18178013473637833,0.05749306787646676,0.05749306787646676,0.0,ID1001_IZDA
0.0700144468169951,0.19019221208641945,0.1263046813577298,0.1263046813577298,0.0,ID1001_IZDA
0.05437907053763111,0.19855414992234635,0.1255518524083386,0.1255518524083386,0.0,ID1001_IZDA
0.04008747420089247,0.23725928434930424,0.581145354147405,0.581145354147405,0.0,ID1001_IZDA
0.14436145416692925,0.3077051427737354,1.0577222879704054,1.0577222879704054,0.0,ID1001_IZDA
0.22382408507435067,0.39488323712443624,1.3089515193634713,1.3089515193634713,0.0,ID1001_IZDA
0.25570981140939764,0.45073450069277693,0.8385890612847691,0.8385890612847691,0.0,ID1001_IZDA
0.2808687668731471,0.4782548490075343,0.41320932750721456,0.41320932750721456,0.0,ID1001_IZDA
0.2906767758313464,0.4929522944529394,0.2206774957609534,0.2206774957609534,0.0,ID1001_IZDA
0.28931884937389307,0.5020672602522267,0.136858329156942,0.136858329156942,0.0,ID1001_IZDA
0.28980331020600947,0.49926537038050306,-0.042069490414965646,-0.042069490414965646,0.0,ID1001_IZDA
0.28378868245325417,0.4441473405913599,-0.8275797879520866,-0.8275797879520866,0.0,ID1001_IZDA
0.17713064926245067,0.3360675239269615,-1.622784270395702,-1.622784270395702,0.0,ID1001_IZDA
0.04250117091048804,0.22956974997975296,-1.5990303992680182,-1.5990303992680182,0.0,ID1001_IZDA
0.08584784097062197,0.1777586719750056,-0.7779269526281882,-0.7779269526281882,0.0,ID1001_IZDA
0.06936347962129173,0.1867801944693789,0.13545530748214535,0.13545530748214535,0.0,ID1001_IZDA
0.05718019807669722,0.1948308413867789,0.1208779177025546,0.1208779177025546,0.0,ID1001_IZDA
0.06728186501243734,0.20871530910569522,0.2084708922761913,0.2084708922761913,0.0,ID1001_IZDA
0.054418230667167826,0.22504213115051377,0.24514207016238204,0.24514207016238204,0.0,ID1001_IZDA
0.07498227261461868,0.2853210916430378,0.9050695304824096,0.9050695304824096,0.0,ID1001_IZDA
0.18130536014975718,0.3564682077342465,1.068251450086534,1.068251450086534,0.0,ID1001_IZDA
0.23510886069128706,0.42617152638806344,1.046573288119327,1.046573288119327,0.0,ID1001_IZDA
0.2576076819414006,0.4598759435693856,0.5060611660226921,0.5060611660226921,0.0,ID1001_IZDA
0.2731412613802868,0.47091404890958116,0.16573366123168612,0.16573366123168612,0.0,ID1001_IZDA
0.2606831083065524,0.47856770664552545,0.11491725067825735,0.11491725067825735,0.0,ID1001_IZDA
0.27372095919613726,0.47896332026438043,0.005940013386825652,0.005940013386825652,0.0,ID1001_IZDA
0.2720772918058086,0.47324413694139317,-0.08587172908399579,-0.08587172908399579,0.0,ID1001_IZDA
0.24666488076681242,0.4062319745219707,-1.0061664282528517,-1.0061664282528517,0.0,ID1001_IZDA
0.09722360558562936,0.30576599558412226,-1.5084649045666827,-1.5084649045666827,0.0,ID1001_IZDA
0.05253214103002494,0.21530591505102925,-1.3582295040678665,-1.3582295040678665,0.0,ID1001_IZDA
0.05633853733134085,0.18120057238573697,-0.5120809353845123,-0.5120809353845123,0.0,ID1001_IZDA
0.07198734353578154,0.18720470354536758,0.09015013074546367,0.09015013074546367,0.0,ID1001_IZDA
0.04680646294881739,0.1997639729571341,0.18857345874634618,0.18857345874634618,0.0,ID1001_IZDA
0.05377652918842683,0.21511585728034058,0.23050368856556477,0.23050368856556477,0.0,ID1001_IZDA
0.06881410241648088,0.27145793628265386,0.8459584998210256,0.8459584998210256,0.0,ID1001_IZDA
0.16364399145124836,0.3434798648754076,1.0813864831654763,1.0813864831654763,0.0,ID1001_IZDA
0.23016638960691335,0.41963223529972876,1.1434037611450005,1.1434037611450005,0.0,ID1001_IZDA
0.2574191258070469,0.4534676741787977,0.5080284153828959,0.5080284153828959,0.0,ID1001_IZDA
0.26448733372886973,0.47068861435191933,0.2585669711223024,0.2585669711223024,0.0,ID1001_IZDA
0.28016246247170146,0.478167057989387,0.11228646639554268,0.11228646639554268,0.0,ID1001_IZDA
0.2757991942658864,0.47600507920009,-0.03246142786395043,-0.03246142786395043,0.0,ID1001_IZDA
0.2757804904902956,0.4597873588255534,-0.2435039430830478,-0.2435039430830478,0.0,ID1001_IZDA
0.25534648027275864,0.4001827853271955,-0.8949438230185409,-0.8949438230185409,0.0,ID1001_IZDA
0.12865349383277344,0.3129561881887241,-1.3096797733843748,-1.3096797733843748,0.0,ID1001_IZDA
0.0698718472442296,0.23589131202839775,-1.1571047462200694,-1.1571047462200694,0.0,ID1001_IZDA
0.08235803567411659,0.2051604807192052,-0.46141371445505497,-0.46141371445505497,0.0,ID1001_IZDA
0.0794526214545867,0.20990129961368362,0.07118189656671117,0.07118189656671117,0.0,ID1001_IZDA
0.07334986171092879,0.2067894019898399,-0.04672415878291195,-0.04672415878291195,0.0,ID1001_IZDA
0.07507652807880483,0.22372433910592804,0.25427272566035647,0.25427272566035647,0.0,ID1001_IZDA
0.0812106235447971,0.2697723957597001,0.6913970094163404,0.6913970094163404,0.0,ID1001_IZDA
