ID,max_intensity__abs_energy,max_intensity__absolute_maximum,max_intensity__absolute_sum_of_changes,"max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",max_intensity__cid_ce__normalize_False,"max_intensity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","max_intensity__fft_coefficient__attr_""abs""__coeff_0","max_intensity__fft_coefficient__attr_""abs""__coeff_1","max_intensity__fft_coefficient__attr_""imag""__coeff_1","max_intensity__fft_coefficient__attr_""real""__coeff_0","max_intensity__fft_coefficient__attr_""real""__coeff_1",max_intensity__friedrich_coefficients__coeff_0__m_3__r_30,max_intensity__friedrich_coefficients__coeff_1__m_3__r_30,max_intensity__friedrich_coefficients__coeff_3__m_3__r_30,max_intensity__index_mass_quantile__q_0.3,max_intensity__lempel_ziv_complexity__bins_5,"max_intensity__linear_trend__attr_""intercept""","max_intensity__linear_trend__attr_""stderr""",max_intensity__max_langevin_fixed_point__m_3__r_30,max_intensity__maximum,max_intensity__mean,max_intensity__mean_abs_change,max_intensity__mean_second_derivative_central,max_intensity__median,max_intensity__minimum,max_intensity__quantile__q_0.1,max_intensity__quantile__q_0.2,max_intensity__quantile__q_0.3,max_intensity__quantile__q_0.4,max_intensity__quantile__q_0.6,max_intensity__quantile__q_0.7,max_intensity__quantile__q_0.8,max_intensity__quantile__q_0.9,max_intensity__ratio_beyond_r_sigma__r_1,max_intensity__root_mean_square,max_intensity__sum_values,max_intensity__symmetry_looking__r_0.15000000000000002,max_intensity__symmetry_looking__r_0.2
ID120_IZDA,0.21928058440763923,0.39013260222204404,0.4149310564096059,0.19437703648392227,0.19437703648392227,0.20746552820480296,0.19437703648392227,0.19437703648392227,0.29398385672966965,0.19802964021645145,0.14480252858854395,0.16012364753134845,0.24893644690342953,0.20625674612578146,0.14839133372957117,0.3515198315648977,0.2787882007153876,0.20577005885741667,0.14835154435698394,0.34265382627287305,0.2776412991986902,0.7554667502565262,0.20870043421104945,-0.19100538416242133,0.7554667502565262,-0.08410002652108042,-5.502854682013942,-1.2807263685746584,0.26821762928698734,0.6666666666666666,0.6666666666666666,0.26491074180638946,0.1197802785566109,0.313176973657108,0.39013260222204404,0.25182225008550874,0.20746552820480296,-0.20746552820480296,0.19575556573812178,0.16957858229636036,0.17481397898471265,0.18004937567306492,0.18528477236141722,0.19052016904976948,0.2346309730349062,0.27350638033169067,0.3123817876284751,0.3512571949252596,0.3333333333333333,0.27035814789992874,0.7554667502565262,0.0,0.0
ID121_DCHA,0.1738164878884597,0.34111875823987564,0.3438447477201776,-0.1619311854683157,-0.1619311854683157,0.1719223738600888,0.1619311854683157,0.1619311854683157,0.24354517642182133,0.17765288475416965,0.1297473734052006,0.1289952594561401,0.221163361271216,0.18502388936586125,0.13343143056359064,0.30714863928337843,0.24959061422450898,0.185395405373191,0.13346180404939692,0.31391656419360764,0.2504661092291667,0.6795115269994493,0.17279112873677235,-0.1402365202804909,0.6795115269994493,-0.10094796951770399,-6.5210975280755505,-1.3785247874541078,0.23078301670881993,0.6666666666666666,0.6666666666666666,0.2165126539413767,0.09925942882784174,0.2805995171752615,0.34111875823987564,0.2265038423331498,0.1719223738600888,-0.1719223738600888,0.17918757277155994,0.15920519598801378,0.16320167134472302,0.16719814670143224,0.17119462205814148,0.1751910974148507,0.21157380986522306,0.2439600469588862,0.27634628405254935,0.3087325211462125,0.3333333333333333,0.24070485931146723,0.6795115269994494,0.0,0.0
ID121_IZDA,0.17278903483080593,0.3368220461185759,0.3293050018574588,-0.1593970514929215,-0.1593970514929215,0.1646525009287294,0.1593970514929215,0.1593970514929215,0.23297238381772878,0.1782329196750687,0.13011230626911974,0.13255643291583533,0.22218642692852322,0.18551391862764982,0.13375869442158167,0.30863859471694227,0.25029281383793134,0.1857093391836992,0.13377467113151692,0.3121985803519186,0.2507533316009704,0.6811611364982689,0.16490392751054245,-0.1380418958812063,0.6811611364982689,-0.09020942461807654,-6.811706059108887,-1.3608996576345704,0.22399117866625776,0.6666666666666666,0.6666666666666666,0.22179826273028175,0.09506216573394702,0.2772383088210419,0.3368220461185759,0.22705371216608963,0.1646525009287294,-0.1646525009287294,0.17742499462565442,0.16691409575403862,0.1690162755283618,0.17111845530268494,0.1732206350770081,0.17532281485133125,0.2093044049242387,0.241183815222823,0.2730632255214073,0.3049426358199916,0.3333333333333333,0.23999238517836763,0.6811611364982689,0.0,0.0
ID122_DCHA,0.16489682314743484,0.34166073955687726,0.3732523543965227,0.17979495690363553,0.17979495690363553,0.18662617719826136,0.17979495690363553,0.17979495690363553,0.26410602259831395,0.1706959148227576,0.12487457055354481,0.1350945415388507,0.21430289690122206,0.17789909027489664,0.12801207990540256,0.30260384575174865,0.24042270770218674,0.17764507567828072,0.12799131280898499,0.2979764496716858,0.23982411031725653,0.6517298642741091,0.18700087360164386,-0.1675390207788643,0.6517298642741091,-0.08306625815719193,-7.024594232753334,-1.4930098313957263,0.237647144577743,0.6666666666666666,0.6666666666666666,0.22407450838599546,0.10774867364324699,0.2739023476522097,0.34166073955687726,0.21724328809136964,0.18662617719826136,-0.18662617719826136,0.16186578265324172,0.14820334206399005,0.1509358301818404,0.15366831829969071,0.15640080641754106,0.15913329453539138,0.1978247740339688,0.23378376541469592,0.26974275679542303,0.30570174817615015,0.3333333333333333,0.2344474519285966,0.651729864274109,0.0,0.0
ID122_IZDA,0.21988822857072446,0.3764305581211974,0.3575408943435432,0.17380937056433915,0.17380937056433915,0.1787704471717716,0.17380937056433915,0.17380937056433915,0.2529169233685243,0.20223558606283268,0.14758388366248565,0.15766908871766183,0.2529536687081933,0.21034069445904713,0.15156031055347086,0.3525040561612603,0.2839446240236728,0.21015621997002953,0.15154522874498014,0.34914347555398817,0.2835099011841849,0.7717507800200489,0.17897684103064737,-0.15911616706881537,0.7717507800200489,-0.0819436086747371,-5.7000008330777305,-1.194984716649235,0.24772814630129472,0.6666666666666666,0.6666666666666666,0.26221133661411544,0.10321316579777211,0.308938352271056,0.3764305581211974,0.257250260006683,0.1787704471717716,-0.17877044717177162,0.20262118755685826,0.19269903434199334,0.19468346498496633,0.19666789562793932,0.19865232627091228,0.20063675691388527,0.2373830616697261,0.2721449357825939,0.30690680989546176,0.3416686840083296,0.3333333333333333,0.27073248085562523,0.771750780020049,0.0,0.0
ID123_DCHA,0.17266643395682968,0.34016566893079414,0.34292025041436547,-0.1675466439221695,-0.1675466439221695,0.17146012520718273,0.1675466439221695,0.1675466439221695,0.24254438716173554,0.17729414024553553,0.1294941529299889,0.1327908746795817,0.2212541011223672,0.18460970944862445,0.13306072052319565,0.308326026297492,0.24914539235293723,0.184755229769607,0.1330726176132717,0.3109769769588133,0.2494883178570416,0.6775767563780168,0.17159405742439693,-0.1450996499554244,0.6775767563780168,-0.09160028453111121,-6.735312867624348,-1.3866896291007635,0.2292187048059604,0.6666666666666666,0.6666666666666666,0.22194543750765905,0.09899254944365389,0.278391905095919,0.34016566893079414,0.22585891879267228,0.17146012520718273,-0.1714601252071828,0.17261902500862464,0.16479206243859815,0.16635745495260346,0.16792284746660874,0.16948823998061405,0.17105363249461933,0.20612835379305852,0.2396376825774924,0.2731470113619264,0.30665634014636023,0.3333333333333333,0.23990722787279647,0.6775767563780168,0.0,0.0
ID123_IZDA,0.2103540729124767,0.3674919098409481,0.3469019867806298,0.1733655535695201,0.1733655535695201,0.1734509933903149,0.1733655535695201,0.1733655535695201,0.24529677701938946,0.19788705026674233,0.14439029634476463,0.15107485820858083,0.24706684738719892,0.20583318393913003,0.14837533284821022,0.3433214249083704,0.2777607025837712,0.20583000691355066,0.14837507310881962,0.34326354888113453,0.27775321577305645,0.7555737427422144,0.17345105652020681,-0.1502869596429625,0.7555737427422144,-0.08659733696396527,-5.851739226237492,-1.2128365411991442,0.24083156641018805,0.6666666666666666,0.6666666666666666,0.2519433540681996,0.10014197772510629,0.30279978096640386,0.3674919098409481,0.25185791424740483,0.1734509933903149,-0.17345099339031486,0.194126356271428,0.19395547662983845,0.19398965255815637,0.19402382848647426,0.19405800441479218,0.19409218034311007,0.228799466985332,0.26347257769923604,0.29814568841314004,0.3328187991270441,0.3333333333333333,0.2647980821383699,0.7555737427422146,0.0,0.0
ID124_DCHA,0.059606240927627265,0.1948842034146833,0.18182436999167534,0.08917624737108634,0.08917624737108634,0.09091218499583767,0.08917624737108634,0.08917624737108634,0.1285926814414758,0.10554975944211469,0.07700458489144898,0.08170201923286702,0.13190664255710552,0.10976010307240842,0.07910692802512227,0.18343533033031195,0.14813720080968304,0.10969555333217412,0.0791016507272936,0.1822594246189521,0.1479850863004502,0.40282824025237457,0.09096189212537573,-0.08023562780236575,0.40282824025237457,-0.04285218606079186,-21.091720897948942,-2.2691827753092553,0.12735139158976533,0.6666666666666666,0.6666666666666666,0.13601201770887617,0.05248817447996393,0.1605250382824187,0.1948842034146833,0.13427608008412484,0.09091218499583767,-0.09091218499583767,0.10570795604359695,0.10223608079409431,0.10293045584399484,0.10362483089389536,0.1043192059437959,0.10501358099369643,0.12354320551781421,0.14137845499203147,0.15921370446624877,0.17704895394046602,0.3333333333333333,0.1409565428629539,0.4028282402523745,0.0,0.0
ID124_IZDA,0.11642240389321698,0.26826569127976124,0.24063908911744572,0.10188319301886048,0.10188319301886048,0.12031954455872286,0.10188319301886048,0.10188319301886048,0.17214349747184693,0.14824112518939783,0.10811374538317917,0.12541194390436217,0.18656637083311167,0.15397239154660658,0.11080945052184865,0.2615301529295928,0.20806403515008723,0.15328684750066932,0.11075340350923535,0.24904156419042778,0.20644851825216212,0.564157984721838,0.12448489859064293,-0.1201661309462489,0.564157984721838,-0.03250524496956786,-12.430965291586945,-1.643593918427306,0.18033690782796674,0.6666666666666666,1.0,0.20648901311380835,0.06946652143975182,0.22023352262386495,0.26826569127976124,0.18805266157394598,0.12031954455872286,-0.12031954455872286,0.16638249826090076,0.129509795181176,0.13688433579712095,0.1442588764130659,0.15163341702901087,0.15900795764495582,0.18675913686467285,0.20713577546844494,0.22751241407221706,0.24788905267598915,0.3333333333333333,0.1969961115464101,0.564157984721838,0.0,1.0
ID125_DCHA,0.0427981274278574,0.16709902783266375,0.1618076427804257,-0.07800424401388693,-0.07800424401388693,0.08090382139021285,0.07800424401388693,0.07800424401388693,0.1144887406210826,0.08882909795988503,0.0648361175320988,0.06586885361993286,0.110691797409544,0.09244739959980548,0.06666407088296092,0.15359916122050318,0.12471627037967445,0.09255521854661697,0.06667288567744088,0.15556330414173283,0.12497035081626018,0.33948944071756554,0.08105955195054661,-0.0675536569190263,0.33948944071756554,-0.044801276759595304,-27.57997897490476,-2.718311827608483,0.11067519253214358,0.6666666666666666,0.6666666666666666,0.11026356952952926,0.046709843058108796,0.13780206405134968,0.16709902783266375,0.11316314690585517,0.08090382139021285,-0.08090382139021285,0.08909478381877682,0.08329562906612498,0.08445546001665534,0.08561529096718572,0.08677512191771608,0.08793495286824646,0.10469563262155421,0.12029648142433158,0.13589733022710898,0.15149817902988638,0.3333333333333333,0.11944053949958727,0.33948944071756554,0.0,0.0
ID125_IZDA,0.023105990312906933,0.12516263758690704,0.12835254547564962,0.06327320292193277,0.06327320292193277,0.06417627273782481,0.06327320292193277,0.06327320292193277,0.09076794056947694,0.06471491257127275,0.047284469990926815,0.05004294511934077,0.08099353194985144,0.06738694651368463,0.048536158556515295,0.11343136576779078,0.09099786765784637,0.06735336643500085,0.04853341319959081,0.11281963586510134,0.0909187346176445,0.24713536728507152,0.06419533151091908,-0.05636036391310842,0.24713536728507152,-0.03073353164507435,-51.25198832738745,-3.841659871668387,0.08479864617132467,0.6666666666666666,0.6666666666666666,0.08328152557758253,0.03705218834076999,0.10166817951098407,0.12516263758690704,0.0823784557616905,0.06417627273782481,-0.06417627273782481,0.06188943466497428,0.06008329503319021,0.060444522959547026,0.060805750885903835,0.06116697881226065,0.06152820673861746,0.07454407524936082,0.08719871583374739,0.09985335641813395,0.1125079970025205,0.3333333333333333,0.0877610207949348,0.24713536728507152,0.0,0.0
ID126_IZDA,0.11950542750373287,0.27643040404990904,0.2609450829642724,0.11491195136107774,0.11491195136107774,0.1304725414821362,0.11491195136107774,0.11491195136107774,0.18582365858912223,0.14922865096905882,0.10890838611023788,0.1243030397461303,0.1876897228872094,0.15511681289264712,0.11163218001774444,0.2634967283594185,0.20961188259611543,0.1545382022122369,0.1115848753984493,0.252956149864783,0.20824835922068496,0.5683461291854548,0.1332271743134804,-0.12646840176256272,0.5683461291854548,-0.041895385559480414,-11.40779102978776,-1.6467698239840798,0.1851005606306269,0.6666666666666666,1.0,0.20500929984954339,0.07532835694656594,0.22535116369110453,0.27643040404990904,0.18944870972848493,0.1304725414821362,-0.1304725414821362,0.1615184526888313,0.1303972724467144,0.13662150849513777,0.14284574454356117,0.14906998059198454,0.15529421664040793,0.18450084296104685,0.2074832332332624,0.23046562350547795,0.2534480137776935,0.3333333333333333,0.19958743071958288,0.5683461291854548,0.0,1.0
ID127_DCHA,0.38793409871720697,0.5084600899684233,0.5110223486483418,0.22871446020374464,0.22871446020374464,0.2555111743241709,0.22871446020374464,0.22871446020374464,0.3633291182720391,0.2662156561160177,0.1944778510094438,0.22126055333360867,0.33510111396363274,0.27696756369522335,0.1992459527856929,0.472503649923876,0.3743936720187531,0.27597114486603036,0.19916449004231576,0.454351840359635,0.37204556402261224,1.014357921256928,0.2596924178089772,-0.24448580308176449,1.014357921256928,-0.0875605159814461,-3.346563836722374,-0.941242757309978,0.3446785346502591,0.6666666666666666,0.6666666666666666,0.3649160212060689,0.14751944527701746,0.4105023689242098,0.5084600899684233,0.3381193070856427,0.2555111743241709,-0.25551117432417086,0.27974562976467865,0.22615220152382615,0.23687088717199664,0.24758957282016714,0.25830825846833766,0.2690269441165081,0.3254885218054276,0.3712314138461765,0.41697430588692547,0.46271719792767435,0.3333333333333333,0.35959889632626657,1.014357921256928,0.0,0.0
ID127_IZDA,0.220158340420483,0.38471703394891354,0.38969513552161994,-0.18983180117320492,-0.18983180117320492,0.19484756776080997,0.18983180117320492,0.18983180117320492,0.2756473565146772,0.20000625709332218,0.1460939824457897,0.14940918236790543,0.24956660951597157,0.20827798191595387,0.15012162657157171,0.34781471649601153,0.2810851081133843,0.20846449001721834,0.15013687463909706,0.35121234351504554,0.28152462325610683,0.7644559663251206,0.1950411454172874,-0.16439916226215207,0.7644559663251206,-0.10494743376181256,-5.255036364625264,-1.2311111061040874,0.2598809551563115,0.6666666666666666,0.6666666666666666,0.24980288885410185,0.11249529569764749,0.3147565231439355,0.38471703394891354,0.2548186554417069,0.19484756776080997,-0.19484756776080997,0.19488523277570863,0.1848536996004985,0.18686000623554053,0.18886631287058256,0.19087261950562456,0.1928789261406666,0.2328515930103496,0.2708179532449906,0.3087843134796316,0.3467506737142726,0.3333333333333333,0.2708987144183123,0.7644559663251207,0.0,0.0
ID22_DCHA,0.3216869680864029,0.4706157856014632,0.49605980944895534,0.22437824836014134,0.22437824836014134,0.24802990472447767,0.22437824836014134,0.22437824836014134,0.3523584382029473,0.24025863584544874,0.17566242512514227,0.19944941314451484,0.3026549176491645,0.25015065455292174,0.17989216656504076,0.4283633449455601,0.3382415665044213,0.24927118270286144,0.179820264883208,0.41234196410480106,0.336169049583821,0.9157875473554343,0.25139020701682757,-0.2352831336427268,0.9157875473554343,-0.08853746781573432,-3.886556634598271,-1.0581902784578894,0.32327710261720277,0.6666666666666666,0.6666666666666666,0.32891417214948115,0.14320013225975442,0.37711946919393197,0.4706157856014632,0.3052625157851448,0.24802990472447767,-0.24802990472447767,0.24623753724132189,0.19893422451264922,0.20839488705838374,0.2178555496041183,0.22731621214985281,0.23677687469558736,0.29111318691335014,0.33598883658537837,0.3808644862574067,0.42574013592943494,0.3333333333333333,0.3274583780606847,0.9157875473554343,0.0,0.0
ID22_IZDA,0.7996497921812471,0.7184243499382571,0.6893328328473204,0.2992447263029916,0.2992447263029916,0.3446664164236602,0.2992447263029916,0.2992447263029916,0.4916463536806634,0.38500056050661363,0.28105358353081883,0.32428277649509185,0.48482432635207984,0.4002428840903235,0.28794603100610605,0.6823485339210753,0.5410042352600013,0.3985539073341955,0.2878079478266004,0.6515803634113987,0.5370240818243501,1.465940216967451,0.35353122692427336,-0.33782620998155943,1.465940216967451,-0.10420067303082725,-1.7104796561183333,-0.6441831840886182,0.48487160983486266,0.6666666666666666,1.0,0.5340684291098189,0.1989932483028239,0.5836144266735415,0.7184243499382571,0.4886467389891503,0.3446664164236602,-0.3446664164236602,0.4191796236352655,0.3283362433939283,0.34650491944219575,0.3646735954904632,0.3828422715387306,0.40101094758699807,0.4790285688958638,0.5388775141564621,0.5987264594170605,0.6585754046776588,0.3333333333333333,0.5162847380342386,1.465940216967451,0.0,1.0
ID23_DCHA,0.36283382357455185,0.4933315514287558,0.49796755512975577,-0.24418092658951404,-0.24418092658951404,0.24898377756487788,0.24418092658951404,0.24418092658951404,0.3521817396401129,0.2569754294171776,0.1876980348767834,0.19305654125516078,0.32077701953840176,0.26757811717090385,0.1928494343358354,0.4472126314268687,0.3611370984028513,0.26775670814008584,0.1928640351340798,0.4504660316713329,0.3615579564501792,0.9820270991565117,0.24912270796326702,-0.21146688554614226,0.9820270991565117,-0.13169616524548466,-3.2112107132322394,-0.9575959630409593,0.33253018316380045,0.6666666666666666,0.6666666666666666,0.3225395154101401,0.14375085100093213,0.403469739657854,0.4933315514287558,0.3273423663855039,0.24898377756487788,-0.24898377756487786,0.24915062483924175,0.2395449228885141,0.24146606327865963,0.24338720366880515,0.2453083440589507,0.2472294844490962,0.29798681015714457,0.34682299547504736,0.3956591807929502,0.444495366110853,0.3333333333333333,0.3477709128983963,0.9820270991565117,0.0,0.0
ID23_IZDA,0.5712823847575663,0.6123975420433146,0.5982956760153164,-0.298484098593287,-0.298484098593287,0.2991478380076582,0.298484098593287,0.298484098593287,0.42305997100805065,0.3243881445651337,0.23681739137738106,0.2472137156481548,0.4051685935763105,0.3375763852515937,0.2432938815140315,0.5643286145926022,0.4556179710643238,0.337601065980999,0.24329589929999362,0.564778224622989,0.4556761323679536,1.2388969501146274,0.29915004702437653,-0.2584948120074856,1.2388969501146274,-0.15056952812538593,-2.107793886936954,-0.7503308516157715,0.4067458603158542,0.6666666666666666,0.6666666666666666,0.4123019106238379,0.17271308480121603,0.5021812210651111,0.6123975420433146,0.4129656500382091,0.2991478380076582,-0.2991478380076582,0.31391344345002764,0.3125859646212852,0.31285146038703365,0.3131169561527822,0.31338245191853065,0.31364794768427917,0.373610263168685,0.43330708288734243,0.49300390260599986,0.5527007223246573,0.3333333333333333,0.43637995094396287,1.2388969501146274,0.0,0.0
ID25_DCHA,0.03601310984590185,0.15072260586746614,0.1428707712146784,0.05242381895350261,0.05242381895350261,0.0714353856073392,0.05242381895350261,0.05242381895350261,0.10454141747176106,0.08146575623495173,0.059473144358837736,0.07490339633310142,0.10340149140634655,0.08461411027457495,0.060767082658199266,0.14701606347467364,0.11454016777896026,0.08390717721923065,0.06070928697591682,0.13413783012608335,0.11287424667093114,0.30929704638772004,0.07865960409745941,-0.07832935835305659,0.30929704638772004,-0.007200342822914721,-44.383916745463274,-3.181441098232649,0.10942917087001058,0.3333333333333333,1.0,0.12211058211640993,0.041243239110061995,0.122463257463351,0.15072260586746614,0.10309901546257334,0.0714353856073392,-0.0714353856073392,0.09829878691396353,0.060275653606290364,0.067880280267825,0.07548490692935964,0.08308953359089426,0.0906941602524289,0.10878355070466404,0.11926831449536457,0.1297530782860651,0.14023784207676562,0.6666666666666666,0.10956445568081809,0.30929704638772004,1.0,1.0
ID25_IZDA,0.041435547889404935,0.16448186985007252,0.15940944945359992,-0.07784277554329484,-0.07784277554329484,0.07970472472679996,0.07784277554329484,0.07784277554329484,0.11275025497564882,0.087425905874357,0.06381419841966597,0.06549314415799527,0.1090327733588289,0.09098144871472559,0.0655947911103672,0.15147887750653086,0.12275781895247297,0.09105068411489846,0.06560045148677886,0.15274014210954867,0.1229209754404867,0.33403616009661763,0.07976994238471545,-0.06741382112158334,0.33403616009661763,-0.042645286138657645,-28.734787031828063,-2.7671347326078055,0.10892175327439176,0.6666666666666666,0.6666666666666666,0.10948343751536743,0.046017544276702974,0.1354027638770319,0.16448186985007252,0.11134538669887255,0.07970472472679996,-0.07970472472679994,0.08663909430677767,0.08291519593976746,0.0836599756131695,0.08440475528657154,0.08514953495997359,0.08589431463337563,0.10220764941543664,0.1177762045240956,0.13334475963275458,0.14891331474141356,0.3333333333333333,0.1175238243781588,0.33403616009661763,0.0,0.0
